building_id,meter,timestamp,meter_reading,is_zero_reading,site_id,primary_use,square_feet,year_built,air_temperature,dew_temperature,sea_level_pressure,wind_direction,wind_speed,hour,dayofweek,month,is_weekend
1288,2,2016-04-01 00:00:00,1444.19,False,14,Education,164206,1966,19.4,9.4,1009.0,180.0,4.6,0,4,4,False
216,3,2016-08-26 05:00:00,0.0,True,2,Education,137065,1964,33.9,12.8,1007.5,220.0,2.1,5,4,8,False
1252,0,2016-01-19 02:00:00,467.994,False,14,Education,116249,1966,-7.8,-17.8,1017.0,290.0,5.1,2,1,1,False
1028,1,2016-11-22 20:00:00,0.0,True,11,Education,81390,1966,-0.1,-4.8,1019.0,290.0,6.7,20,1,11,False
1122,1,2016-11-28 02:00:00,0.0,True,13,Office,84365,1976,5.6,4.4,996.8,120.0,8.2,2,0,11,False
1324,1,2016-02-21 11:00:00,0.0,True,14,Entertainment/public assembly,84688,1976,7.8,2.8,1012.3,290.0,2.1,11,6,2,True
233,1,2016-07-27 14:00:00,138.81,False,2,Education,25139,1970,33.9,16.7,1008.8,110.0,2.6,14,2,7,False
1294,1,2016-04-08 23:00:00,483.907,False,14,Office,15649,1976,7.8,-6.1,1006.7,300.0,4.6,23,4,4,False
1315,0,2016-12-24 04:00:00,25.98,False,14,Entertainment/public assembly,82789,1976,2.8,-3.3,1029.1,210.0,2.1,4,5,12,True
879,1,2016-02-09 17:00:00,270.094,False,9,Education,110235,1966,14.4,-6.7,1029.1,310.0,3.1,17,1,2,False
1094,2,2016-12-11 19:00:00,3005.86,False,13,Office,70852,1976,-6.7,-10.0,1013.9,80.0,2.6,19,6,12,True
1310,1,2016-01-16 03:00:00,49.6642,False,14,Lodging/residential,57274,1975,7.8,1.7,1002.0,180.0,3.1,3,5,1,True
630,0,2016-07-29 00:00:00,41.25,False,4,Education,93420,1948,20.6,12.8,1010.8,290.0,9.8,0,4,7,False
212,3,2016-03-03 15:00:00,325.309,False,2,Education,327256,2012,16.7,1.1,1015.6,100.0,1.5,15,3,3,False
1014,0,2016-01-31 01:00:00,41.25,False,10,Office,43094,1976,-1.1,-2.2,1013.1,200.0,2.6,1,6,1,True
1320,0,2016-03-27 05:00:00,65.7674,False,14,Entertainment/public assembly,34565,1976,4.4,2.2,1027.9,60.0,2.1,5,6,3,True
692,0,2016-04-19 09:00:00,3.38,False,5,Office,7416,1976,11.0,8.0,1016.0,310.0,1.5,9,1,4,False
1219,1,2016-01-09 17:00:00,0.0,True,13,Office,91316,1976,-13.9,-17.8,1020.9,320.0,8.2,17,5,1,True
527,0,2016-08-05 01:00:00,26.06,False,3,Public services,9392,1968,26.1,17.8,1018.4,140.0,2.1,1,4,8,False
544,0,2016-06-10 04:00:00,73.41,False,3,Public services,110800,1972,20.6,5.0,1015.2,340.0,5.1,4,4,6,False
1321,0,2016-10-30 12:00:00,291.0,False,14,Entertainment/public assembly,370024,1976,13.3,10.6,1012.4,0.0,0.0,12,6,10,True
1263,2,2016-11-25 13:00:00,2475.2,False,14,Education,97838,1966,6.7,3.3,1024.4,0.0,0.0,13,4,11,False
1083,1,2016-02-27 05:00:00,2.6656,False,13,Education,100813,1966,2.2,-1.7,1014.0,230.0,3.6,5,5,2,True
738,0,2016-05-05 21:00:00,21.1,False,5,Education,95433,1966,12.0,4.0,1016.0,110.0,2.1,21,3,5,False
290,0,2016-10-12 12:00:00,123.54,False,2,Office,51732,1966,20.0,5.0,1012.2,90.0,3.1,12,2,10,False
1132,1,2016-08-13 20:00:00,1.9992,False,13,Office,103926,1976,26.7,15.0,1012.6,310.0,4.1,20,5,8,True
315,0,2016-12-26 06:00:00,12.9,False,3,Entertainment/public assembly,20644,1976,3.9,2.2,1037.7,0.0,0.0,6,0,12,False
1106,2,2016-08-04 22:00:00,0.0,True,13,Office,92099,1976,28.3,18.3,1008.4,280.0,6.7,22,3,8,False
541,0,2016-08-08 14:00:00,4.12,False,3,Lodging/residential,2582,1975,28.3,16.7,1017.5,70.0,2.1,14,0,8,False
353,0,2016-07-12 21:00:00,182.79,False,3,Education,99700,1955,30.0,17.8,1017.5,160.0,5.7,21,1,7,False
806,0,2016-07-15 20:00:00,94.7917,False,8,Other,28693,1980,33.3,20.6,1016.1,200.0,2.1,20,4,7,False
1191,0,2016-04-17 05:00:00,411.422,False,13,Education,192152,1966,20.0,5.6,1022.5,140.0,4.6,5,6,4,True
1303,0,2016-06-17 18:00:00,665.712,False,14,Healthcare,200000,2000,27.2,12.8,1012.7,100.0,2.1,18,4,6,False
1337,2,2016-08-02 09:00:00,1422.76,False,15,Office,14744,1910,18.3,17.8,1018.6,0.0,0.0,9,1,8,False
1290,1,2016-05-10 12:00:00,1200.14,False,14,Education,200442,1966,10.6,-0.6,1024.2,50.0,2.6,12,1,5,False
960,2,2016-06-21 09:00:00,12.2,False,9,Education,56137,1966,25.6,22.2,1020.0,0.0,0.0,9,1,6,False
653,0,2016-08-15 18:00:00,1001.38,False,4,Education,420885,1930,16.1,12.2,1015.2,290.0,2.6,18,0,8,False
1400,0,2016-06-07 00:00:00,25.925,False,15,Lodging/residential,21168,1928,22.2,9.4,1003.1,270.0,2.6,0,1,6,False
307,0,2016-12-08 07:00:00,10.7,False,3,Public services,10873,1968,2.8,1.1,1018.2,350.0,1.5,7,3,12,False
1182,0,2016-02-01 16:00:00,28.0,False,13,Warehouse/storage,66585,1979,-0.6,-2.2,1016.8,0.0,0.0,16,0,2,False
1287,1,2016-06-27 20:00:00,965.406,False,14,Education,60582,1966,31.1,11.7,1014.4,210.0,5.7,20,0,6,False
1302,1,2016-10-19 20:00:00,0.0,True,14,Office,90411,1976,28.9,15.0,1014.3,330.0,3.1,20,2,10,False
1306,2,2016-02-29 19:00:00,67.3873,False,14,Lodging/residential,54172,1975,15.6,4.4,1004.4,280.0,9.8,19,0,2,False
306,0,2016-06-20 00:00:00,85.76,False,3,Education,51500,1931,28.9,12.8,1024.5,220.0,4.6,0,0,6,False
179,3,2016-05-14 09:00:00,8.7921,False,2,Food sales and service,24867,2012,29.4,3.9,1008.0,360.0,3.1,9,5,5,True
1355,0,2016-10-24 08:00:00,60.175,False,15,Education,50567,1966,8.3,7.2,1010.9,270.0,3.6,8,0,10,False
1186,2,2016-07-13 21:00:00,0.0,True,13,Lodging/residential,157070,1975,28.3,13.9,1006.0,280.0,7.2,21,2,7,False
1006,0,2016-10-15 07:00:00,49.63,False,10,Office,26948,1976,13.3,5.6,1009.3,250.0,1.5,7,5,10,True
88,0,2016-11-16 22:00:00,734.435,False,0,Entertainment/public assembly,76527,2007,23.3,8.3,1013.6,350.0,3.1,22,2,11,False
28,0,2016-11-24 00:00:00,168.865,False,0,Office,52957,2016,21.7,16.7,1022.4,90.0,3.6,0,3,11,False
144,3,2016-10-01 18:00:00,0.0,True,1,Office,57673,1976,11.3,9.5,1005.6,270.0,3.1,18,5,10,True
1008,0,2016-10-30 15:00:00,1.0,False,10,Education,74420,1966,16.7,8.3,1013.0,190.0,4.1,15,6,10,True
1307,0,2016-01-22 08:00:00,78.8771,False,14,Lodging/residential,66013,1975,-6.1,-14.4,1024.7,320.0,2.1,8,4,1,False
176,1,2016-10-06 19:00:00,156.324,False,2,Education,62238,1970,29.4,6.7,1011.1,130.0,1.5,19,3,10,False
943,0,2016-11-30 21:00:00,6.0,False,9,Entertainment/public assembly,5682,1976,19.4,-1.7,1016.6,350.0,2.1,21,2,11,False
1241,0,2016-05-16 19:00:00,359.809,False,14,Healthcare,194188,2000,17.2,-1.1,1017.9,290.0,5.1,19,0,5,False
393,0,2016-06-02 01:00:00,52.74,False,3,Education,59400,1900,25.0,18.9,1017.4,140.0,2.6,1,3,6,False
1212,2,2016-01-09 06:00:00,3093.75,False,13,Public services,237518,1968,-5.6,-8.3,1014.1,290.0,7.7,6,5,1,True
963,2,2016-01-15 15:00:00,0.0,True,9,Lodging/residential,44784,1975,12.2,2.2,1010.1,310.0,3.1,15,4,1,False
926,0,2016-10-13 20:00:00,28.0,False,9,Education,26033,1966,31.1,20.6,1017.4,180.0,2.1,20,3,10,False
641,0,2016-01-07 10:00:00,453.594,False,4,Education,109588,1994,8.9,7.2,1008.9,140.0,5.1,10,3,1,False
133,0,2016-04-25 09:00:00,76.4,False,1,Lodging/residential,64723,1960,9.8,4.9,1010.7,280.0,5.7,9,0,4,False
1017,1,2016-05-25 14:00:00,58.6706,False,10,Technology/science,109263,1942,10.6,5.0,1013.2,160.0,3.6,14,2,5,False
960,2,2016-04-15 22:00:00,12.2,False,9,Education,56137,1966,25.6,16.1,1009.1,110.0,2.6,22,4,4,False
1027,0,2016-03-01 16:00:00,38.38,False,10,Lodging/residential,35465,1975,5.0,-5.6,1023.0,150.0,2.6,16,1,3,False
1154,0,2016-11-04 01:00:00,377.77,False,13,Lodging/residential,262156,1975,13.9,4.4,1027.5,0.0,0.0,1,4,11,False
640,0,2016-11-20 20:00:00,235.0,False,4,Entertainment/public assembly,36180,1966,15.0,13.9,1014.1,310.0,2.1,20,6,11,True
217,0,2016-12-09 17:00:00,292.61,False,2,Education,282946,2003,13.3,3.3,1023.9,0.0,0.0,17,4,12,False
384,0,2016-08-13 18:00:00,35.38,False,3,Office,13728,1976,35.6,25.0,1012.8,170.0,5.7,18,5,8,True
393,0,2016-12-15 16:00:00,88.71,False,3,Education,59400,1900,-3.3,-21.1,1020.5,290.0,9.3,16,3,12,False
921,0,2016-06-24 08:00:00,449.0,False,9,Entertainment/public assembly,262162,1976,25.0,22.8,1016.1,170.0,2.1,8,4,6,False
606,0,2016-01-29 04:00:00,50.5125,False,4,Utility,23432,1999,13.9,9.4,1023.4,0.0,0.0,4,4,1,False
848,0,2016-04-10 15:00:00,0.3333,False,8,Office,8552,1976,23.3,6.1,1024.7,60.0,5.1,15,6,4,True
1296,1,2016-09-25 11:00:00,177.933,False,14,Office,8836,1976,9.4,5.0,1021.9,340.0,2.6,11,6,9,True
473,0,2016-04-07 20:00:00,63.14,False,3,Public services,46007,1950,17.8,3.9,996.8,230.0,7.2,20,3,4,False
990,1,2016-09-08 07:00:00,324.711,False,9,Office,82939,1976,26.1,23.9,1016.8,170.0,2.1,7,3,9,False
573,0,2016-02-20 08:00:00,9.5622,False,4,Education,23815,1914,10.0,7.8,1024.0,0.0,0.0,8,5,2,True
493,0,2016-12-20 10:00:00,449.88,False,3,Education,283000,2014,-2.8,-8.9,1036.8,30.0,3.1,10,1,12,False
998,1,2016-03-21 21:00:00,0.0,True,10,Education,173479,1966,17.2,-4.4,1006.9,200.0,3.6,21,0,3,False
907,1,2016-12-02 08:00:00,54.054,False,9,Entertainment/public assembly,44564,1976,10.6,6.7,1018.0,0.0,0.0,8,4,12,False
1073,2,2016-03-27 00:00:00,2483.88,False,13,Office,194111,1976,7.8,5.0,1016.6,30.0,1.5,0,6,3,True
264,1,2016-11-14 06:00:00,64.8155,False,2,Office,83660,1973,19.4,6.1,1017.0,100.0,3.1,6,0,11,False
625,0,2016-08-09 16:00:00,212.726,False,4,Education,55516,1978,16.1,12.8,1011.3,230.0,2.1,16,1,8,False
110,0,2016-12-12 10:00:00,301.0,False,1,Education,27814,2006,7.8,6.9,1023.2,120.0,2.6,10,0,12,False
226,0,2016-09-19 16:00:00,70.46,False,2,Office,74180,1930,29.4,2.8,1013.4,110.0,4.6,16,0,9,False
391,0,2016-08-21 21:00:00,143.21,False,3,Education,87107,1966,25.0,23.3,1007.9,250.0,1.5,21,6,8,True
569,0,2016-12-13 00:00:00,273.5,False,4,Education,86091,1964,13.3,6.7,1019.8,50.0,3.1,0,1,12,False
1386,0,2016-01-29 22:00:00,81.65,False,15,Entertainment/public assembly,82035,1975,-5.6,-8.9,1007.7,320.0,8.2,22,4,1,False
895,2,2016-06-17 10:00:00,36.6,False,9,Education,55087,1966,25.0,22.8,1012.6,210.0,2.6,10,4,6,False
801,2,2016-01-12 05:00:00,2928.49,False,7,Education,484376,1952,-15.0,-17.0,1015.2,190.0,1.5,5,1,1,False
1298,2,2016-04-06 21:00:00,2546.95,False,14,Education,171084,1966,11.1,-6.7,1018.7,190.0,7.7,21,2,4,False
191,3,2016-08-01 08:00:00,0.0,True,2,Education,78268,1964,29.4,17.8,1009.4,170.0,3.6,8,0,8,False
1328,0,2016-10-27 09:00:00,857.775,False,15,Education,279840,2008,-0.6,-1.7,1028.3,100.0,3.1,9,3,10,False
952,2,2016-01-21 17:00:00,466.65,False,9,Education,218024,1966,17.8,10.6,1014.9,300.0,4.1,17,3,1,False
24,0,2016-12-16 21:00:00,769.928,False,0,Education,105545,2001,23.9,14.4,1021.2,100.0,4.6,21,4,12,False
1294,1,2016-08-07 04:00:00,190.127,False,14,Office,15649,1976,23.3,20.6,1008.1,340.0,2.6,4,6,8,True
1367,2,2016-12-26 01:00:00,764.421,False,15,Education,33695,1948,-6.7,-7.8,1038.7,0.0,0.0,1,0,12,False
484,0,2016-05-09 10:00:00,41.82,False,3,Public services,18000,1968,11.1,5.6,1017.2,0.0,0.0,10,0,5,False
460,0,2016-03-10 00:00:00,26.17,False,3,Public services,17927,1968,18.3,6.7,1017.6,180.0,4.6,0,3,3,False
654,0,2016-04-07 07:00:00,50.2353,False,4,Education,43910,1912,19.4,12.8,1014.3,0.0,0.0,7,3,4,False
1287,0,2016-04-05 21:00:00,144.872,False,14,Education,60582,1966,6.1,-14.4,1025.1,340.0,5.1,21,1,4,False
1103,0,2016-04-30 23:00:00,17.567,False,13,Other,23903,1980,13.9,1.1,1017.2,80.0,6.2,23,5,4,True
1151,2,2016-05-10 11:00:00,911.75,False,13,Office,267536,1976,9.4,7.2,1011.0,110.0,6.7,11,1,5,False
468,0,2016-07-26 22:00:00,72.96,False,3,Office,40000,1976,35.0,18.3,1012.7,340.0,5.1,22,1,7,False
518,0,2016-08-30 10:00:00,654.84,False,3,Public services,555243,1941,24.4,16.7,1020.3,20.0,3.6,10,1,8,False
550,0,2016-11-19 00:00:00,28.79,False,3,Public services,16000,2014,13.9,9.4,1019.0,190.0,2.6,0,5,11,True
1276,0,2016-05-21 08:00:00,47.7613,False,14,Office,53860,1976,12.2,7.2,1020.2,10.0,1.5,8,5,5,True
1369,2,2016-08-12 12:00:00,1031.82,False,15,Entertainment/public assembly,53194,1953,24.4,21.7,1013.1,180.0,4.1,12,4,8,False
253,3,2016-04-19 04:00:00,14.6536,False,2,Education,65907,1964,25.6,-6.7,1012.8,150.0,2.6,4,1,4,False
220,0,2016-10-14 11:00:00,294.74,False,2,Education,122592,1971,21.7,0.0,1011.8,100.0,4.1,11,4,10,False
197,0,2016-06-21 12:00:00,136.78,False,2,Public services,102856,1968,33.3,10.0,1009.6,110.0,2.1,12,1,6,False
137,0,2016-08-23 09:00:00,33.0,False,1,Entertainment/public assembly,64024,1967,22.7,12.7,1024.2,120.0,2.6,9,1,8,False
1023,0,2016-01-14 13:00:00,176.0,False,10,Education,87976,1966,-3.9,-5.6,1018.0,180.0,2.6,13,3,1,False
945,0,2016-05-24 21:00:00,226.0,False,9,Office,332447,1976,29.4,23.3,1012.5,170.0,3.1,21,1,5,False
887,2,2016-11-26 19:00:00,57.95,False,9,Lodging/residential,69754,1975,20.0,10.6,1026.6,100.0,1.5,19,5,11,True
149,0,2016-04-25 06:00:00,115.0,False,1,Office,81881,1960,6.8,4.2,1013.0,260.0,5.1,6,0,4,False
613,0,2016-05-07 12:00:00,0.506,False,4,Entertainment/public assembly,1305,1995,13.9,10.6,1012.7,190.0,2.6,12,5,5,True
880,2,2016-06-05 21:00:00,82.35,False,9,Education,157723,1966,30.6,13.9,1010.8,360.0,3.6,21,6,6,True
1270,1,2016-02-25 18:00:00,0.0,True,14,Entertainment/public assembly,18551,1976,8.3,-1.1,992.5,270.0,7.7,18,3,2,False
605,0,2016-01-19 18:00:00,25.775,False,4,Education,51020,1924,14.4,13.9,1014.6,190.0,8.8,18,1,1,False
1391,0,2016-10-27 15:00:00,359.025,False,15,Entertainment/public assembly,68693,1956,1.1,0.0,1022.0,130.0,6.2,15,3,10,False
1098,2,2016-01-14 18:00:00,849.609,False,13,Office,131745,1976,-5.0,-7.8,1001.2,100.0,4.6,18,3,1,False
969,1,2016-02-09 12:00:00,2.0749,False,9,Education,193723,1966,4.4,-3.9,1028.2,300.0,3.6,12,1,2,False
1440,0,2016-07-06 03:00:00,151.65,False,15,Lodging/residential,150294,1987,17.8,16.1,1011.3,0.0,0.0,3,2,7,False
1255,1,2016-04-06 06:00:00,108.537,False,14,Office,23702,1976,-1.7,-11.1,1028.0,230.0,1.5,6,2,4,False
1306,0,2016-08-31 15:00:00,68.0,False,14,Lodging/residential,54172,1975,28.3,17.2,1014.6,0.0,0.0,15,2,8,False
65,0,2016-08-19 06:00:00,112.964,False,0,Lodging/residential,53130,2001,25.6,23.9,1019.0,360.0,2.1,6,4,8,False
1308,1,2016-04-27 11:00:00,398.4,False,14,Lodging/residential,62279,1975,8.9,5.0,1011.9,50.0,3.6,11,2,4,False
1219,2,2016-08-28 00:00:00,2.9297,False,13,Office,91316,1976,20.0,16.7,1015.9,0.0,0.0,0,6,8,True
803,2,2016-02-17 18:00:00,2590.7,False,7,Education,182986,1962,-0.1,-5.2,1013.7,200.0,3.6,18,2,2,False
1179,1,2016-06-23 20:00:00,815.84,False,13,Entertainment/public assembly,143228,1976,22.8,13.9,1016.8,40.0,4.1,20,3,6,False
1211,2,2016-01-04 15:00:00,2679.69,False,13,Office,94988,1976,-12.2,-13.9,1034.0,0.0,0.0,15,0,1,False
418,0,2016-12-29 19:00:00,124.56,False,3,Entertainment/public assembly,86120,1926,7.8,4.4,1004.1,280.0,2.1,19,3,12,False
912,1,2016-08-11 12:00:00,187.518,False,9,Education,52559,1966,26.1,23.9,1014.0,0.0,0.0,12,3,8,False
903,2,2016-12-18 12:00:00,1851.35,False,9,Education,275793,1966,-2.8,-11.1,1028.6,350.0,6.7,12,6,12,True
187,0,2016-10-03 09:00:00,41.91,False,2,Education,44203,1950,21.7,18.3,1007.9,110.0,3.1,9,0,10,False
1197,2,2016-08-29 09:00:00,33875.0,False,13,Services,50552,1975,22.2,20.6,1020.0,140.0,2.6,9,0,8,False
897,0,2016-04-28 03:00:00,24.0,False,9,Education,37775,1966,21.7,10.0,1006.8,10.0,1.5,3,3,4,False
612,0,2016-06-21 02:00:00,79.7743,False,4,Education,77055,1917,20.6,10.6,1016.6,280.0,5.7,2,1,6,False
1021,3,2016-03-23 23:00:00,18843.6,False,10,Entertainment/public assembly,213762,1976,7.8,-2.2,1022.3,250.0,4.6,23,2,3,False
46,0,2016-02-10 23:00:00,24.1626,False,0,Retail,9045,2016,11.1,-6.1,1023.0,280.0,6.2,23,2,2,False
482,0,2016-12-26 01:00:00,600.53,False,3,Education,394000,2013,6.1,1.7,1036.0,0.0,0.0,1,0,12,False
1085,1,2016-10-28 20:00:00,29.4882,False,13,Education,58377,1966,21.7,13.3,1004.3,220.0,6.2,20,4,10,False
340,0,2016-12-24 13:00:00,9.6,False,3,Entertainment/public assembly,1843,1976,4.4,3.9,1023.5,180.0,5.1,13,5,12,True
296,0,2016-01-05 12:00:00,56.45,False,3,Public services,22000,1968,-8.9,-16.7,1036.0,340.0,7.2,12,1,1,False
177,1,2016-07-07 01:00:00,203.028,False,2,Entertainment/public assembly,167066,1989,41.1,11.1,1005.5,300.0,7.7,1,3,7,False
1384,1,2016-10-14 13:00:00,3.9496,False,15,Education,56969,1967,2.8,2.8,1030.9,60.0,1.5,13,4,10,False
241,0,2016-05-15 18:00:00,53.62,False,2,Entertainment/public assembly,51999,1974,31.1,1.7,1005.5,160.0,2.6,18,6,5,True
197,0,2016-03-09 22:00:00,94.51,False,2,Public services,102856,1968,25.6,-5.6,1010.9,270.0,3.6,22,2,3,False
1294,2,2016-07-29 14:00:00,63.2846,False,14,Office,15649,1976,23.9,21.1,1009.8,20.0,3.6,14,4,7,False
809,0,2016-04-12 16:00:00,0.25,False,8,Entertainment/public assembly,520,1976,25.0,14.4,1021.0,250.0,3.6,16,1,4,False
70,0,2016-12-11 06:00:00,62.5225,False,0,Parking,387638,2007,12.8,10.6,1026.0,350.0,1.5,6,6,12,True
993,1,2016-10-28 20:00:00,3840.29,False,9,Education,428647,1966,27.8,16.7,1020.0,150.0,2.1,20,4,10,False
252,0,2016-04-05 20:00:00,2.93,False,2,Education,4314,1907,30.0,-5.6,1015.2,0.0,2.1,20,1,4,False
486,0,2016-04-22 07:00:00,265.49,False,3,Education,86375,1903,19.4,14.4,1014.0,190.0,4.1,7,4,4,False
1309,0,2016-07-06 19:00:00,41.62,False,14,Lodging/residential,58041,1975,33.3,18.9,1009.9,260.0,2.1,19,2,7,False
1104,2,2016-09-11 03:00:00,3146.48,False,13,Public services,199722,1968,17.8,10.0,1018.1,250.0,2.1,3,6,9,True
36,0,2016-02-28 17:00:00,0.0,True,0,Lodging/residential,53130,2002,20.6,2.8,1025.3,90.0,3.6,17,6,2,True
453,0,2016-10-06 21:00:00,22.03,False,3,Public services,24875,1984,20.6,15.6,1024.9,50.0,3.1,21,3,10,False
704,0,2016-12-30 19:00:00,3.4,False,5,Education,17050,1966,7.0,7.0,1016.0,170.0,1.5,19,4,12,False
705,0,2016-03-02 22:00:00,9.6,False,5,Education,23605,1976,6.0,2.0,1016.0,300.0,12.4,22,2,3,False
1226,2,2016-01-31 09:00:00,55.0599,False,14,Education,27995,1966,-1.7,-5.0,1013.6,0.0,0.0,9,6,1,True
259,1,2016-11-02 07:00:00,95.3418,False,2,Education,77469,1966,18.9,2.8,1011.6,220.0,2.6,7,2,11,False
531,0,2016-01-12 20:00:00,7.84,False,3,Public services,68203,1968,8.3,-7.2,1005.8,220.0,8.2,20,1,1,False
75,1,2016-03-24 22:00:00,2194.94,False,0,Education,80942,2010,26.1,19.4,1015.1,100.0,5.1,22,3,3,False
857,0,2016-06-24 14:00:00,0.0,True,8,Entertainment/public assembly,4000,1976,29.4,22.8,1019.9,260.0,2.6,14,4,6,False
879,1,2016-02-03 00:00:00,99.4213,False,9,Education,110235,1966,19.4,-2.8,1008.5,310.0,1.5,0,2,2,False
145,0,2016-06-23 21:00:00,29.25,False,1,Office,14219,1976,18.9,18.7,1016.1,260.0,3.6,21,3,6,False
29,1,2016-04-13 11:00:00,5993.87,False,0,Education,113866,2006,17.8,16.1,1017.9,0.0,0.0,11,2,4,False
1265,1,2016-11-04 03:00:00,0.0,True,14,Food sales and service,35605,2012,13.3,6.1,1014.7,340.0,3.1,3,4,11,False
697,0,2016-01-31 09:00:00,4.423,False,5,Education,18697,1919,10.0,9.0,1016.0,250.0,8.2,9,6,1,True
462,0,2016-04-27 22:00:00,15.61,False,3,Public services,9226,1968,13.3,10.0,1012.8,90.0,3.6,22,2,4,False
470,0,2016-04-29 21:00:00,25.77,False,3,Public services,24618,1968,12.8,9.4,1016.9,110.0,2.1,21,4,4,False
225,1,2016-06-07 09:00:00,414.496,False,2,Lodging/residential,216526,1967,28.9,-1.7,1003.7,100.0,3.1,9,1,6,False
131,0,2016-02-21 23:00:00,182.375,False,1,Lodging/residential,66661,1930,11.7,10.1,1008.0,230.0,10.3,23,6,2,True
200,3,2016-05-17 14:00:00,0.0,True,2,Entertainment/public assembly,143093,1964,22.8,0.6,1007.2,160.0,2.6,14,1,5,False
730,0,2016-12-05 09:00:00,136.4,False,5,Education,126045,1966,3.0,3.0,1016.0,70.0,6.2,9,0,12,False
997,0,2016-02-13 06:00:00,0.0,True,9,Office,38173,1976,16.1,3.3,1025.4,30.0,3.1,6,5,2,True
907,1,2016-10-22 18:00:00,164.483,False,9,Entertainment/public assembly,44564,1976,23.9,7.8,1022.5,140.0,2.6,18,5,10,True
734,0,2016-01-18 22:00:00,4.2,False,5,Education,28191,1919,4.0,1.0,1016.0,100.0,4.1,22,0,1,False
1032,3,2016-09-05 04:00:00,0.4399,False,11,Education,127632,1966,13.3,10.4,1023.7,150.0,0.5,4,0,9,False
1230,3,2016-12-05 00:00:00,584.2,False,14,Office,22524,1976,5.6,-4.4,1021.3,0.0,0.0,0,0,12,False
1258,1,2016-08-18 10:00:00,13529.5,False,14,Education,273234,1966,22.8,21.1,1015.2,360.0,2.6,10,3,8,False
1075,2,2016-07-30 04:00:00,0.0,True,13,Office,72709,1976,20.6,13.3,1016.6,360.0,2.1,4,5,7,True
326,0,2016-05-10 13:00:00,43.79,False,3,Entertainment/public assembly,45548,1976,14.4,10.0,1024.2,40.0,5.1,13,1,5,False
1133,0,2016-11-26 19:00:00,118.716,False,13,Office,82302,1976,6.7,1.1,1017.8,160.0,1.5,19,5,11,True
1309,1,2016-01-25 14:00:00,41.8005,False,14,Lodging/residential,58041,1975,-3.3,-10.0,1024.8,340.0,2.6,14,0,1,False
390,0,2016-07-21 03:00:00,92.54,False,3,Office,34400,1976,26.1,17.8,1022.1,0.0,0.0,3,3,7,False
1228,3,2016-02-05 06:00:00,0.0,True,14,Office,162549,1976,5.0,-1.1,1017.3,10.0,6.2,6,4,2,False
354,0,2016-01-12 18:00:00,40.39,False,3,Education,77500,1966,6.7,-6.7,1007.6,200.0,8.2,18,1,1,False
1424,0,2016-04-28 09:00:00,20.55,False,15,Lodging/residential,24103,1964,0.6,-6.1,1016.8,0.0,0.0,9,3,4,False
202,0,2016-06-13 03:00:00,161.69,False,2,Lodging/residential,74682,2006,35.6,-1.1,1009.6,280.0,6.7,3,0,6,False
683,0,2016-10-16 07:00:00,1.4,False,5,Office,4650,1976,12.0,10.0,1016.0,180.0,5.7,7,6,10,True
1421,0,2016-10-17 05:00:00,124.1,False,15,Education,47934,1966,16.7,15.6,1015.5,180.0,1.5,5,0,10,False
376,0,2016-02-19 10:00:00,880.32,False,3,Office,585955,1942,-2.2,-10.0,1035.4,60.0,1.5,10,4,2,False
798,0,2016-03-03 03:00:00,1074.38,False,7,Education,409028,1970,-11.8,-18.1,1020.6,320.0,5.7,3,3,3,False
37,0,2016-09-15 15:00:00,258.69,False,0,Lodging/residential,53130,2002,29.4,23.3,1017.5,0.0,0.0,15,3,9,False
278,0,2016-08-15 01:00:00,153.38,False,2,Office,148101,1976,40.6,12.2,1005.4,0.0,0.0,1,0,8,False
1133,1,2016-09-23 08:00:00,12.9948,False,13,Office,82302,1976,15.6,13.3,1019.4,50.0,3.6,8,4,9,False
287,3,2016-12-30 10:00:00,0.0,True,2,Office,33713,1956,13.9,3.9,1019.8,110.0,1.5,10,4,12,False
1149,0,2016-05-09 14:00:00,676.66,False,13,Office,293990,1976,15.6,4.4,1010.9,110.0,6.2,14,0,5,False
774,2,2016-09-26 06:00:00,923.135,False,6,Lodging/residential,93500,1975,17.2,15.0,1021.1,0.0,0.0,6,0,9,False
1188,0,2016-04-17 06:00:00,28.978,False,13,Office,37096,1976,18.9,6.1,1022.9,140.0,4.1,6,6,4,True
944,0,2016-09-07 05:00:00,154.0,False,9,Services,389641,1975,26.1,25.0,1018.1,150.0,2.6,5,2,9,False
998,0,2016-08-05 03:00:00,52.1199,False,10,Education,173479,1966,26.1,-3.9,1009.0,0.0,0.0,3,4,8,False
1300,3,2016-01-16 19:00:00,129.929,False,14,Healthcare,25609,2000,10.0,1.7,999.9,300.0,6.2,19,5,1,True
1097,2,2016-02-13 22:00:00,1687.5,False,13,Office,157545,1976,-12.2,-23.3,1034.0,150.0,4.1,22,5,2,True
1153,0,2016-12-09 20:00:00,150.0,False,13,Technology/science,89456,1942,-7.2,-13.9,1034.4,270.0,4.1,20,4,12,False
183,0,2016-01-30 07:00:00,154.03,False,2,Education,132518,1992,12.2,1.1,1014.2,100.0,3.1,7,5,1,True
405,0,2016-01-30 02:00:00,84.61,False,3,Education,82200,1916,0.6,-8.9,1014.2,310.0,5.7,2,5,1,True
979,2,2016-11-14 16:00:00,54.9,False,9,Entertainment/public assembly,52357,1976,17.2,15.6,1020.5,0.0,0.0,16,0,11,False
